CustomerID,Frequency,Monetary,Recency,Cluster
14543,4.672828834461906,7.978026390469006,1.3862943611198906,VIP loyal customers
14544,4.736198448394496,7.613053337711067,3.1780538303479458,At-risk
14546,6.0330862217988015,7.81884048558852,1.3862943611198906,VIP loyal customers
14547,5.905361848054571,8.290729133316162,1.3862943611198906,VIP loyal customers
14548,1.3862943611198906,6.481270803649897,5.017279836814924,One-timers
14549,4.02535169073515,5.667256793306751,5.739792912179234,One-timers
14550,3.871201010907891,6.640685963099522,2.3978952727983707,Regulars
14551,2.302585092994046,5.226982468943414,2.8903717578961645,Regulars
14552,4.060443010546419,5.10636962635945,5.0238805208462765,One-timers
14553,4.727387818712341,6.756083191571948,2.9444389791664403,At-risk
14554,5.375278407684165,7.775292646009757,2.302585092994046,VIP loyal customers
14555,3.044522437723423,5.781175521229973,4.04305126783455,One-timers
14560,4.330733340286331,7.684406860941831,1.9459101490553128,VIP loyal customers
14561,4.23410650459726,6.985419776338614,4.330733340286331,At-risk
14562,6.100318952020064,8.457277568200885,1.3862943611198906,VIP loyal customers
14565,4.859812404361672,8.03066010021928,4.564348191467836,At-risk
14566,1.3862943611198906,7.266827347520591,4.709530201312334,One-timers
14567,3.5263605246161616,7.329395527973229,3.555348061489413,At-risk
14569,2.4849066497880004,5.4266666049757,0.0,Regulars
14570,3.367295829986474,5.384770254278235,5.638354669333745,One-timers
14572,5.60947179518496,7.938691685694603,1.0986122886681098,VIP loyal customers
14573,5.484796933490655,7.38008120959744,5.19295685089021,At-risk
14576,0.0,3.5667118201397288,5.918893854273146,One-timers
14577,4.812184355372417,6.756595123077386,2.5649493574615367,Regulars
14578,3.1780538303479458,5.127706965682093,1.0986122886681098,Regulars
14581,2.833213344056216,4.931592086755803,2.833213344056216,Regulars
14582,1.791759469228055,4.7371628954465885,3.713572066704308,One-timers
14583,5.799092654460526,6.958971070366407,1.791759469228055,VIP loyal customers
14584,4.61512051684126,6.9365953764153,5.1298987149230735,At-risk
14585,3.367295829986474,5.056564225984656,3.912023005428146,One-timers
14586,3.295836866004329,4.8990331175149535,5.424950017481403,One-timers
14587,5.950642552587727,7.37665830278384,2.9444389791664403,VIP loyal customers
14589,1.0986122886681098,3.6826098411003407,5.918893854273146,One-timers
14591,5.2832037287379885,7.277344473851804,2.70805020110221,VIP loyal customers
14592,5.099866427824199,6.346443052908889,3.555348061489413,At-risk
14593,5.0238805208462765,6.426472276097,3.091042453358316,At-risk
14594,3.970291913552122,5.939723784200272,1.9459101490553128,Regulars
14595,4.624972813284271,7.461985160355414,2.995732273553991,At-risk
14597,4.007333185232471,6.783495061601452,2.3978952727983707,Regulars
14598,3.912023005428146,5.402542237605569,3.784189633918261,Regulars
14600,3.218875824868201,5.97464895417942,5.723585101952381,One-timers
14601,1.9459101490553128,5.365789081663049,2.3978952727983707,Regulars
14603,0.6931471805599453,6.492239835020471,5.616771097666572,One-timers
14606,7.930925372483388,9.36852718137737,0.0,VIP loyal customers
14607,4.736198448394496,9.336188574341044,2.772588722239781,VIP loyal customers
14608,2.995732273553991,7.487257724296558,1.3862943611198906,Regulars
14609,1.3862943611198906,6.399526281063412,4.276666119016055,One-timers
14616,1.0986122886681098,6.006550184526023,5.493061443340548,One-timers
14618,2.833213344056216,6.288954613550847,2.19722457733622,Regulars
14619,3.091042453358316,5.93888094694965,5.476463551931511,One-timers
14620,3.4011973816621555,5.97452182637767,5.318119993844216,One-timers
14621,4.564348191467836,7.476336471588866,0.0,VIP loyal customers
14622,3.044522437723423,5.770131855197735,5.220355825078324,One-timers
14623,4.90527477843843,6.767745805973799,3.4657359027997265,At-risk
14624,2.5649493574615367,5.419871062100613,4.04305126783455,One-timers
14625,4.04305126783455,6.74344651338882,5.220355825078324,At-risk
14626,4.836281906951478,7.921923800618054,2.19722457733622,VIP loyal customers
14628,3.1780538303479458,6.510198814942013,4.51085950651685,At-risk
14629,5.030437921392435,6.845039096376604,1.3862943611198906,VIP loyal customers
14631,3.713572066704308,6.914711031548143,3.9318256327243257,At-risk
14632,2.079441541679836,4.741098703212336,5.572154032177765,One-timers
14633,2.995732273553991,5.843254519942795,5.583496308781699,One-timers
14636,3.332204510175204,6.413213025289247,3.58351893845611,Regulars
14638,2.772588722239781,6.094923255476212,3.9318256327243257,One-timers
14639,5.1647859739235145,7.990353355239861,3.951243718581428,At-risk
14640,4.727387818712341,7.621758453421459,2.772588722239781,VIP loyal customers
14641,1.9459101490553128,4.704653464473042,3.091042453358316,Regulars
14642,0.6931471805599453,4.565597410868269,4.07753744390572,One-timers
14643,3.5263605246161616,6.505200930499934,5.135798437050262,At-risk
14644,3.367295829986474,6.65988348944297,2.19722457733622,Regulars
14645,3.4011973816621555,6.392067855799239,5.056245805348308,At-risk
14646,7.642524134232902,12.540718286369144,0.6931471805599453,VIP loyal customers
14647,3.4011973816621555,5.493966383552854,5.303304908059076,One-timers
14649,5.293304824724492,7.256501876478738,1.6094379124341005,VIP loyal customers
14651,4.624972813284271,6.48402436206708,4.204692619390966,At-risk
14652,3.367295829986474,4.737776150536114,4.343805421853684,One-timers
14653,5.468060141135132,7.574327451356283,0.0,VIP loyal customers
14655,3.912023005428146,7.565352999086127,1.3862943611198906,VIP loyal customers
14656,4.382026634673881,5.673495073717745,5.1298987149230735,At-risk
14657,4.844187086458591,6.731340244292251,2.8903717578961645,At-risk
14658,3.367295829986474,5.509995439752968,1.6094379124341005,Regulars
14659,5.556828061699537,7.806505064031587,2.19722457733622,VIP loyal customers
14660,3.4011973816621555,5.655082306437012,4.465908118654584,One-timers
14661,1.3862943611198906,4.681668156960816,3.295836866004329,One-timers
14662,5.123963979403259,6.647908842124758,3.367295829986474,At-risk
14664,4.59511985013459,6.45816585468672,2.995732273553991,Regulars
14665,4.762173934797756,7.137580458420058,4.110873864173311,At-risk
14666,2.6390573296152584,5.274280788719795,3.1780538303479458,Regulars
14667,6.356107660695892,9.130344329880458,2.3978952727983707,VIP loyal customers
14669,5.135798437050262,7.146764305405889,5.488937726156687,At-risk
14670,4.882801922586371,6.0198819214694765,5.634789603169249,At-risk
14672,4.110873864173311,6.640594529751104,5.459585514144159,At-risk
14673,4.30406509320417,7.459569283425439,1.0986122886681098,VIP loyal customers
14675,4.624972813284271,6.404815149490137,2.772588722239781,Regulars
14676,3.784189633918261,7.841194137689326,3.4339872044851463,At-risk
14680,5.768320995793772,10.20108307397283,3.218875824868201,VIP loyal customers
14681,1.9459101490553128,6.212505890330322,4.262679877041316,One-timers
14682,0.6931471805599453,3.951243718581428,5.236441962829949,One-timers
14684,6.042632833682381,7.119862149578784,3.258096538021482,VIP loyal customers
14687,2.70805020110221,6.443145079013109,4.672828834461906,One-timers
14688,5.883322388488279,8.53844183155527,2.079441541679836,VIP loyal customers
14689,2.5649493574615367,4.725616339063959,5.342334251964811,One-timers
14690,3.9889840465642745,5.882235447006424,3.784189633918261,At-risk
14691,4.262679877041316,7.656493256423476,3.4339872044851463,At-risk
14692,4.23410650459726,6.36655635469425,4.919980925828125,At-risk
14693,2.079441541679836,5.152713392689245,5.579729825986222,One-timers
14696,4.890349128221754,7.635772375534991,1.3862943611198906,VIP loyal customers
14697,3.091042453358316,5.23968139106308,5.384495062789089,One-timers
14698,5.3471075307174685,7.131506645539231,0.6931471805599453,VIP loyal customers
14699,2.079441541679836,4.692539832124998,5.365976015021851,One-timers
14700,4.74493212836325,7.712130726227792,3.4657359027997265,At-risk
14701,5.857933154483459,7.818518763730375,2.3978952727983707,VIP loyal customers
14702,5.8522024797744745,8.086607179013901,0.0,VIP loyal customers
14703,3.091042453358316,5.762585831132179,2.70805020110221,Regulars
14704,6.028278520230698,7.344014671763712,2.3978952727983707,VIP loyal customers
14705,0.0,5.187385805840755,5.293304824724492,One-timers
14708,3.367295829986474,7.0000335946003664,1.0986122886681098,Regulars
14709,5.2832037287379885,8.49926137306521,2.70805020110221,VIP loyal customers
14710,4.934473933130692,6.407094484515024,2.6390573296152584,Regulars
14711,5.883322388488279,7.950925327400437,2.302585092994046,VIP loyal customers
14712,3.218875824868201,6.821183805220893,3.367295829986474,Regulars
14713,5.831882477283517,7.887681624495542,2.19722457733622,VIP loyal customers
14714,2.302585092994046,5.076360610713392,3.1780538303479458,Regulars
14715,4.262679877041316,6.7654771737224815,3.218875824868201,At-risk
14716,4.007333185232471,5.798122487030562,3.7612001156935615,At-risk
14719,5.472270673671475,7.372859425339559,0.6931471805599453,VIP loyal customers
14720,3.610917912644224,6.49799596395095,1.791759469228055,Regulars
14722,3.367295829986474,5.236016340350657,4.990432586778736,One-timers
14723,5.627621113690637,7.0547086919383,2.302585092994046,VIP loyal customers
14725,3.951243718581428,6.576580983454222,3.218875824868201,Regulars
14727,2.302585092994046,5.593148821153029,5.613128106388071,One-timers
14729,4.262679877041316,5.747767461637591,5.924255797414532,One-timers
14730,6.2166061010848646,7.603429264479953,0.0,VIP loyal customers
14731,3.80666248977032,5.940223882914386,3.8501476017100575,At-risk
14732,5.003946305945459,7.895934951350803,2.079441541679836,VIP loyal customers
14733,5.375278407684165,9.15393297017373,2.19722457733622,VIP loyal customers
14735,5.3230099791384085,8.666938180424507,1.3862943611198906,VIP loyal customers
14737,2.833213344056216,7.060090025285416,1.3862943611198906,Regulars
14738,4.02535169073515,7.162350984646111,3.6635616461296463,At-risk
14739,4.110873864173311,8.268501036255653,0.6931471805599453,VIP loyal customers
14740,4.532599493153256,7.260670162746277,5.25227342804663,At-risk
14741,4.07753744390572,7.244470343261184,2.4849066497880004,Regulars
14744,3.332204510175204,6.992583441158383,2.772588722239781,Regulars
14745,4.248495242049359,7.062328726573367,4.727387818712341,At-risk
14747,2.9444389791664403,5.684599655239428,5.513428746164983,One-timers
14748,4.5217885770490405,7.1791478957173,3.367295829986474,At-risk
14752,1.6094379124341005,5.965223235902755,3.784189633918261,One-timers
14753,3.4011973816621555,6.333546022493706,4.465908118654584,At-risk
14754,3.713572066704308,6.458416650179985,3.80666248977032,At-risk
14755,5.468060141135132,8.510245109300813,2.302585092994046,VIP loyal customers
14756,3.6375861597263857,6.605243792284354,2.70805020110221,Regulars
14757,2.9444389791664403,6.041444479413003,4.31748811353631,One-timers
14758,4.262679877041316,7.30253685417685,4.976733742420574,At-risk
14759,4.624972813284271,7.393859839753047,1.6094379124341005,VIP loyal customers
14760,1.9459101490553128,3.9852734671677386,5.683579767338681,One-timers
14761,2.3978952727983707,5.544786743165743,4.07753744390572,One-timers
14762,3.044522437723423,5.70551430750096,5.575949103146316,One-timers
14764,1.9459101490553128,5.523658501405734,3.784189633918261,One-timers
14765,3.6635616461296463,5.537767244136556,3.367295829986474,Regulars
14766,4.919980925828125,7.792790610205249,2.079441541679836,VIP loyal customers
14768,1.791759469228055,4.93806460126142,2.833213344056216,Regulars
14769,6.997595982981927,9.272526127530156,1.0986122886681098,VIP loyal customers
14770,3.951243718581428,6.775845428090774,5.44673737166631,At-risk
14772,2.19722457733622,4.936342689514401,4.718498871295094,One-timers
14775,4.0943445622221,6.919585030735714,4.060443010546419,At-risk
14776,4.897839799950911,7.6942015275069,3.9318256327243257,At-risk
14778,3.555348061489413,6.594221922939923,4.844187086458591,At-risk
14779,3.713572066704308,5.956225895015272,5.638354669333745,One-timers
14780,3.295836866004329,6.104078691477117,4.007333185232471,At-risk
14782,1.791759469228055,5.298817241589688,5.768320995793772,One-timers
14784,2.70805020110221,5.669846439627355,3.258096538021482,Regulars
14785,1.0986122886681098,4.3489867805956814,2.302585092994046,Regulars
14788,3.4011973816621555,6.521268929471754,1.9459101490553128,Regulars
14789,1.791759469228055,5.2864471939775495,3.367295829986474,One-timers
14790,3.828641396489095,6.613464752049388,2.833213344056216,Regulars
14793,2.70805020110221,5.366630006730124,1.3862943611198906,Regulars
14794,4.406719247264253,7.148432218148483,1.0986122886681098,VIP loyal customers
14795,1.791759469228055,4.87862655117589,5.111987788356544,One-timers
14796,7.060476365999801,8.966931611391248,0.0,VIP loyal customers
14798,2.4849066497880004,5.157559928831774,3.970291913552122,One-timers
14799,2.5649493574615367,5.060694493968993,3.9318256327243257,One-timers
14800,5.971261839790462,8.35145496790066,3.871201010907891,VIP loyal customers
14801,4.07753744390572,5.263415314538772,4.110873864173311,At-risk
14803,3.784189633918261,6.739987303195694,5.087596335232384,At-risk
14804,2.4849066497880004,5.8672326370886285,2.19722457733622,Regulars
14805,3.8501476017100575,6.318337284184668,2.70805020110221,Regulars
14806,2.3978952727983707,5.264708875374207,4.31748811353631,One-timers
14808,5.545177444479562,7.684954043997407,3.688879454113936,At-risk
14810,5.541263545158426,7.643904476086625,3.713572066704308,At-risk
14813,3.4011973816621555,5.046195469494807,5.91350300563827,One-timers
14815,3.970291913552122,6.657368991274053,3.610917912644224,At-risk
14816,1.3862943611198906,5.60525044359193,5.2832037287379885,One-timers
14817,4.143134726391533,7.012421553710487,5.298317366548036,At-risk
14818,3.871201010907891,6.488900933754956,4.30406509320417,At-risk
14819,2.5649493574615367,5.606059386127586,4.158883083359672,One-timers
14820,3.367295829986474,6.229082832176504,3.044522437723423,Regulars
14821,0.6931471805599453,3.8877303128591016,5.905361848054571,One-timers
14823,4.248495242049359,5.7727797905777205,5.19295685089021,At-risk
14824,3.367295829986474,7.027944306805558,2.302585092994046,Regulars
14825,4.795790545596741,7.708370253328926,1.3862943611198906,VIP loyal customers
14828,2.833213344056216,7.668448952193958,5.2832037287379885,At-risk
14829,3.80666248977032,6.468707533856847,3.367295829986474,Regulars
